Acc/test,Acc/train,Acc/val,epoch,loss/train,loss/val,step
0.20866142213344574,,,0,,,0
,,,0,1.6418535709381104,,4
,,,0,1.604361891746521,,9
,,,0,1.6027863025665283,,14
,,,0,1.6531480550765991,,19
,,,0,1.634454369544983,,24
,,,0,1.5902425050735474,,29
,,,0,1.5967873334884644,,34
,,,0,1.5633105039596558,,39
,,,0,1.6143958568572998,,44
,,,0,1.6039490699768066,,49
,,,0,1.6432996988296509,,54
,,,0,1.6237092018127441,,59
,,,0,1.6034252643585205,,64
,,,0,1.570508599281311,,69
,,,0,1.6084909439086914,,74
,,,0,1.6080268621444702,,79
,,,0,1.595033049583435,,84
,,,0,1.5859853029251099,,89
,,,0,1.573584794998169,,94
,,,0,1.5854556560516357,,99
,,,0,1.6357002258300781,,104
,,,0,1.6003161668777466,,109
,,,0,1.5676476955413818,,114
,,,0,1.5714396238327026,,119
,,,0,1.6053364276885986,,124
,,,0,1.5828464031219482,,129
,,,0,1.5872209072113037,,134
,,,0,1.6123602390289307,,139
,,,0,1.5847654342651367,,144
,,,0,1.6137678623199463,,149
,,,0,1.5810716152191162,,154
,,,0,1.6082319021224976,,159
,,,0,1.5931763648986816,,164
,,,0,1.580698013305664,,169
,,,0,1.5850192308425903,,174
,,,0,1.6005979776382446,,179
,,,0,1.575194001197815,,184
,,,0,1.601857304573059,,189
,,,0,1.6201121807098389,,194
,,,0,1.5989898443222046,,199
,,,0,1.5828088521957397,,204
,,,0,1.6229276657104492,,209
,,,0,1.6027753353118896,,214
,,,0,1.5810829401016235,,219
,,,0,1.5814836025238037,,224
,,,0,1.603071928024292,,229
,,,0,1.5827839374542236,,234
,,,0,1.5996978282928467,,239
,,,0,1.5731219053268433,,244
,,,0,1.5712820291519165,,249
,,,0,1.6234604120254517,,254
,,,0,1.5769237279891968,,259
,,,0,1.6250300407409668,,264
,,,0,1.595766305923462,,269
,,,0,1.590288519859314,,274
,,,0,1.594769835472107,,279
,,,0,1.5901908874511719,,284
,,,0,1.5948121547698975,,289
,,,0,1.5982415676116943,,294
,,,0,1.572773814201355,,299
,,,0,1.5540196895599365,,304
,,,0,1.6024997234344482,,309
,,,0,1.6005291938781738,,314
,,,0,1.5793110132217407,,319
,,,0,1.5585919618606567,,324
,,,0,1.6126810312271118,,329
,,,0,1.5681166648864746,,334
,,,0,1.5529866218566895,,339
,,,0,1.6072388887405396,,344
,,,0,1.622978687286377,,349
,,,0,1.5691635608673096,,354
,,,0,1.5664722919464111,,359
,,,0,1.6197516918182373,,364
,,,0,1.572400450706482,,369
,,,0,1.5640356540679932,,374
,,,0,1.5501089096069336,,379
,,,0,1.5539665222167969,,384
,,,0,1.571524977684021,,389
,,,0,1.5533483028411865,,394
,,,0,1.561112642288208,,399
,,,0,1.5163695812225342,,404
,,,0,1.5952345132827759,,409
,,,0,1.5310651063919067,,414
,,,0,1.6221530437469482,,419
,,,0,1.581257700920105,,424
,,,0,1.527184247970581,,429
,,,0,1.5885558128356934,,434
,,,0,1.5335220098495483,,439
,,,0,1.5792968273162842,,444
,,,0,1.5785926580429077,,449
,,,0,1.5925896167755127,,454
,,,0,1.6065866947174072,,459
,,,0,1.6117464303970337,,464
,,,0,1.5659078359603882,,469
,,,0,1.5126031637191772,,474
,,,0,1.6093018054962158,,479
,,,0,1.5809539556503296,,484
,,,0,1.6060115098953247,,489
,,,0,1.5587273836135864,,494
,,,0,1.5777066946029663,,499
,,,0,1.6055984497070312,,504
,,,0,1.5471307039260864,,509
,,,0,1.5360064506530762,,514
,,,0,1.5633172988891602,,519
,,,0,1.562349796295166,,524
,,,0,1.5568337440490723,,529
,,,0,1.561211109161377,,534
,,,0,1.5218298435211182,,539
,,,0,1.6188832521438599,,544
,,,0,1.5155867338180542,,549
,,,0,1.665207028388977,,554
,,,0,1.5179471969604492,,559
,,,0,1.5471954345703125,,564
,,,0,1.4500410556793213,,569
,,,0,1.5352462530136108,,574
,,,0,1.5422528982162476,,579
,,,0,1.5295249223709106,,584
,,,0,1.5413354635238647,,589
,,,0,1.6036916971206665,,594
,,,0,1.598328709602356,,599
,,,0,1.5781829357147217,,604
,,,0,1.5392017364501953,,609
,,,0,1.497443675994873,,614
,,,0,1.5365185737609863,,619
,,,0,1.4584391117095947,,624
,,,0,1.5432096719741821,,629
,,,0,1.5913455486297607,,634
,,,0,1.6075116395950317,,639
,,,0,1.5034486055374146,,644
,,,0,1.4890950918197632,,649
,,,0,1.5345593690872192,,654
,,,0,1.5521329641342163,,659
,,,0,1.6073471307754517,,664
,,,0,1.5276007652282715,,669
,,,0,1.5054314136505127,,674
,,,0,1.5432627201080322,,679
,,,0,1.5601698160171509,,684
,,,0,1.555070161819458,,689
,,,0,1.5319138765335083,,694
,,,0,1.5617830753326416,,699
,,,0,1.5178507566452026,,704
,,,0,1.5543938875198364,,709
,,,0,1.598388910293579,,714
,,,0,1.5857940912246704,,719
,,,0,1.4945472478866577,,724
,,,0,1.5602879524230957,,729
,,,0,1.5558876991271973,,734
,,,0,1.6004095077514648,,739
,,,0,1.537649154663086,,744
,,,0,1.4921581745147705,,749
,,,0,1.5728052854537964,,754
,,,0,1.534094214439392,,759
,,,0,1.496703863143921,,764
,,,0,1.5596461296081543,,769
,,,0,1.5404561758041382,,774
,,,0,1.5269078016281128,,779
,,,0,1.5369675159454346,,784
,,,0,1.5931167602539062,,789
,,,0,1.5287110805511475,,794
,,,0,1.5426850318908691,,799
,,,0,1.539182186126709,,804
,,,0,1.4552865028381348,,809
,,,0,1.5186793804168701,,814
,,,0,1.5348461866378784,,819
,,,0,1.5737746953964233,,824
,,,0,1.5419150590896606,,829
,,,0,1.542992353439331,,834
,,,0,1.4846982955932617,,839
,,,0,1.5335663557052612,,844
,,,0,1.5597000122070312,,849
,,,0,1.5335572957992554,,854
,,,0,1.4648165702819824,,859
,,,0,1.5004074573516846,,864
,,,0,1.5240048170089722,,869
,,,0,1.4973407983779907,,874
,,,0,1.542467713356018,,879
,,,0,1.4451984167099,,884
,,,0,1.4818521738052368,,889
,,,0,1.4746373891830444,,894
,,,0,1.5275629758834839,,899
,,,0,1.4799267053604126,,904
,,,0,1.4985557794570923,,909
,,,0,1.474266529083252,,914
,,,0,1.5978565216064453,,919
,,,0,1.4696385860443115,,924
,,,0,1.4584295749664307,,929
,,,0,1.5266127586364746,,934
,,,0,1.5275461673736572,,939
,,,0,1.478494644165039,,944
,,,0,1.4582492113113403,,949
,,,0,1.505995512008667,,954
,,,0,1.5729962587356567,,959
,,,0,1.5417767763137817,,964
,,,0,1.5092248916625977,,969
,,,0,1.5595886707305908,,974
,,,0,1.4700448513031006,,979
,,,0,1.5228941440582275,,984
,,,0,1.5894335508346558,,989
,,,0,1.4816592931747437,,994
,,,0,1.5191633701324463,,999
,,,0,1.558736801147461,,1004
,,,0,1.5448471307754517,,1009
,,,0,1.5240486860275269,,1014
,,,0,1.5723283290863037,,1019
,,,0,1.541980504989624,,1024
,,,0,1.4844619035720825,,1029
,,,0,1.507117748260498,,1034
,,,0,1.5257551670074463,,1039
,,,0,1.5563730001449585,,1044
,,,0,1.524324893951416,,1049
,,,0,1.5648289918899536,,1054
,,,0,1.5422250032424927,,1059
,,,0,1.6362743377685547,,1064
,,,0,1.6037342548370361,,1069
,,,0,1.5300819873809814,,1074
,,,0,1.5010731220245361,,1079
,,,0,1.5597244501113892,,1084
,,,0,1.5418280363082886,,1089
,,,0,1.5110374689102173,,1094
,,,0,1.4798216819763184,,1099
,,,0,1.5120484828948975,,1104
,,,0,1.488708257675171,,1109
,,,0,1.4670720100402832,,1114
,,,0,1.4594522714614868,,1119
,,,0,1.5246800184249878,,1124
,,,0,1.57051682472229,,1129
,,,0,1.4690430164337158,,1134
,,,0,1.4855486154556274,,1139
,,,0,1.6460150480270386,,1144
,,,0,1.4903974533081055,,1149
,,,0,1.526244044303894,,1154
,,,0,1.5362211465835571,,1159
,,,0,1.467592477798462,,1164
,,,0,1.5068106651306152,,1169
,,,0,1.4205344915390015,,1174
,,,0,1.487032175064087,,1179
,,,0,1.494235634803772,,1184
,,,0,1.4785361289978027,,1189
,,,0,1.5229243040084839,,1194
,,,0,1.5146102905273438,,1199
,,,0,1.4869403839111328,,1204
,,,0,1.5305662155151367,,1209
,,,0,1.5113862752914429,,1214
,,,0,1.4871187210083008,,1219
,,,0,1.4685273170471191,,1224
,,,0,1.5402419567108154,,1229
,,,0,1.4992361068725586,,1234
,,,0,1.4314450025558472,,1239
,,,0,1.4609895944595337,,1244
,,,0,1.6107877492904663,,1249
,,,0,1.495866060256958,,1254
,,,0,1.4931747913360596,,1259
,,,0,1.5051695108413696,,1264
,,,0,1.5198677778244019,,1269
,,,0,1.4765833616256714,,1274
,,,0,1.4940791130065918,,1279
,,,0,1.4158483743667603,,1284
,,,0,1.6184083223342896,,1289
,,,0,1.5309182405471802,,1294
,,,0,1.455543875694275,,1299
,,,0,1.505218744277954,,1304
,,,0,1.4604829549789429,,1309
,,,0,1.5548540353775024,,1314
,,,0,1.4539697170257568,,1319
,,,0,1.5255008935928345,,1324
,,,0,1.487897276878357,,1329
,,,0,1.5101344585418701,,1334
,,,0,1.4439871311187744,,1339
,,,0,1.5841331481933594,,1344
,,,0,1.4198806285858154,,1349
,,,0,1.4400866031646729,,1354
,,,0,1.5444954633712769,,1359
,,,0,1.557539701461792,,1364
,,,0,1.4965049028396606,,1369
,,,0,1.5537528991699219,,1374
,,,0,1.496495246887207,,1379
,,,0,1.3955740928649902,,1384
,,,0,1.4957830905914307,,1389
,,,0,1.4748996496200562,,1394
,,,0,1.599549412727356,,1399
,,,0,1.4926003217697144,,1404
,,,0,1.5589755773544312,,1409
,,,0,1.4790098667144775,,1414
,,,0,1.6211317777633667,,1419
,,,0,1.5268572568893433,,1424
,,,0,1.4891029596328735,,1429
,,,0,1.4786566495895386,,1434
,,,0,1.5523537397384644,,1439
,,,0,1.5515387058258057,,1444
,,,0,1.4092612266540527,,1449
,,,0,1.4712612628936768,,1454
,,,0,1.6129518747329712,,1459
,,,0,1.4850996732711792,,1464
,,,0,1.4803284406661987,,1469
,,,0,1.551344394683838,,1474
,,,0,1.513442039489746,,1479
,,,0,1.470020055770874,,1484
,,,0,1.4230399131774902,,1489
,,,0,1.4255971908569336,,1494
,,,0,1.4602298736572266,,1499
,,,0,1.5431797504425049,,1504
,,,0,1.5044227838516235,,1509
,,,0,1.4033589363098145,,1514
,,,0,1.4800342321395874,,1519
,,0.27559053897857666,0,,1.5420997142791748,1522
,0.29384303092956543,,0,,,1522
,,,1,1.5501501560211182,,1524
,,,1,1.4464898109436035,,1529
,,,1,1.490031361579895,,1534
,,,1,1.5162932872772217,,1539
,,,1,1.4954850673675537,,1544
,,,1,1.312520146369934,,1549
,,,1,1.4787341356277466,,1554
,,,1,1.5265921354293823,,1559
,,,1,1.40277099609375,,1564
,,,1,1.5558658838272095,,1569
,,,1,1.6050894260406494,,1574
,,,1,1.492663025856018,,1579
,,,1,1.4978967905044556,,1584
,,,1,1.4780088663101196,,1589
,,,1,1.4108026027679443,,1594
,,,1,1.449921727180481,,1599
,,,1,1.453683614730835,,1604
,,,1,1.4774445295333862,,1609
,,,1,1.4850847721099854,,1614
,,,1,1.4803571701049805,,1619
,,,1,1.4347376823425293,,1624
,,,1,1.3539077043533325,,1629
,,,1,1.4505056142807007,,1634
,,,1,1.4658563137054443,,1639
,,,1,1.4729005098342896,,1644
,,,1,1.5967992544174194,,1649
,,,1,1.4353569746017456,,1654
,,,1,1.5762832164764404,,1659
,,,1,1.4613521099090576,,1664
,,,1,1.4550399780273438,,1669
,,,1,1.411517858505249,,1674
,,,1,1.6218472719192505,,1679
,,,1,1.4533008337020874,,1684
,,,1,1.516925573348999,,1689
,,,1,1.4896328449249268,,1694
,,,1,1.4365423917770386,,1699
,,,1,1.3956739902496338,,1704
,,,1,1.5347594022750854,,1709
,,,1,1.340541958808899,,1714
,,,1,1.5435194969177246,,1719
,,,1,1.5101946592330933,,1724
,,,1,1.45188307762146,,1729
,,,1,1.4080555438995361,,1734
,,,1,1.478798508644104,,1739
,,,1,1.5523037910461426,,1744
,,,1,1.543501615524292,,1749
,,,1,1.4252769947052002,,1754
,,,1,1.3862800598144531,,1759
,,,1,1.6077817678451538,,1764
,,,1,1.556965947151184,,1769
,,,1,1.4819884300231934,,1774
,,,1,1.5650124549865723,,1779
,,,1,1.5155085325241089,,1784
,,,1,1.5010932683944702,,1789
,,,1,1.4033410549163818,,1794
,,,1,1.526272177696228,,1799
,,,1,1.5386924743652344,,1804
,,,1,1.568987488746643,,1809
,,,1,1.5503724813461304,,1814
,,,1,1.4857374429702759,,1819
,,,1,1.4380735158920288,,1824
,,,1,1.388636827468872,,1829
,,,1,1.4414572715759277,,1834
,,,1,1.4150186777114868,,1839
,,,1,1.4325940608978271,,1844
,,,1,1.5694421529769897,,1849
,,,1,1.4222913980484009,,1854
,,,1,1.4374338388442993,,1859
,,,1,1.5281175374984741,,1864
,,,1,1.453202247619629,,1869
,,,1,1.4578863382339478,,1874
,,,1,1.5462158918380737,,1879
,,,1,1.3778479099273682,,1884
,,,1,1.3676724433898926,,1889
,,,1,1.4625797271728516,,1894
,,,1,1.4608575105667114,,1899
,,,1,1.4952147006988525,,1904
,,,1,1.5375590324401855,,1909
,,,1,1.398665189743042,,1914
,,,1,1.4584828615188599,,1919
,,,1,1.4849402904510498,,1924
,,,1,1.4930083751678467,,1929
,,,1,1.502666711807251,,1934
,,,1,1.496549129486084,,1939
,,,1,1.4462887048721313,,1944
,,,1,1.4578447341918945,,1949
,,,1,1.5349966287612915,,1954
,,,1,1.454970359802246,,1959
,,,1,1.4316916465759277,,1964
,,,1,1.4833836555480957,,1969
,,,1,1.3754019737243652,,1974
,,,1,1.4937177896499634,,1979
,,,1,1.3752713203430176,,1984
,,,1,1.4347784519195557,,1989
,,,1,1.5572689771652222,,1994
,,,1,1.4790992736816406,,1999
,,,1,1.5039976835250854,,2004
,,,1,1.5024633407592773,,2009
,,,1,1.4401512145996094,,2014
,,,1,1.5393383502960205,,2019
,,,1,1.4305400848388672,,2024
,,,1,1.3913097381591797,,2029
,,,1,1.4923261404037476,,2034
,,,1,1.5122483968734741,,2039
,,,1,1.4433399438858032,,2044
,,,1,1.5508668422698975,,2049
,,,1,1.41732919216156,,2054
,,,1,1.4925185441970825,,2059
,,,1,1.3903886079788208,,2064
,,,1,1.4467105865478516,,2069
,,,1,1.4887149333953857,,2074
,,,1,1.4599634408950806,,2079
,,,1,1.50856614112854,,2084
,,,1,1.5136535167694092,,2089
,,,1,1.5276222229003906,,2094
,,,1,1.4769917726516724,,2099
,,,1,1.4524154663085938,,2104
,,,1,1.3774683475494385,,2109
,,,1,1.4409469366073608,,2114
,,,1,1.523215651512146,,2119
,,,1,1.5219776630401611,,2124
,,,1,1.5584872961044312,,2129
,,,1,1.4638831615447998,,2134
,,,1,1.475461483001709,,2139
,,,1,1.3997128009796143,,2144
,,,1,1.4699106216430664,,2149
,,,1,1.5178014039993286,,2154
,,,1,1.4384413957595825,,2159
,,,1,1.3291685581207275,,2164
,,,1,1.3677831888198853,,2169
,,,1,1.5257383584976196,,2174
,,,1,1.6058140993118286,,2179
,,,1,1.449480414390564,,2184
,,,1,1.4499162435531616,,2189
,,,1,1.3922919034957886,,2194
,,,1,1.4146746397018433,,2199
,,,1,1.4463108777999878,,2204
,,,1,1.5252286195755005,,2209
,,,1,1.4849094152450562,,2214
,,,1,1.327075719833374,,2219
,,,1,1.3781436681747437,,2224
,,,1,1.4461430311203003,,2229
,,,1,1.3936349153518677,,2234
,,,1,1.5259575843811035,,2239
,,,1,1.5533525943756104,,2244
,,,1,1.475985050201416,,2249
,,,1,1.4386907815933228,,2254
,,,1,1.5369359254837036,,2259
,,,1,1.5095841884613037,,2264
,,,1,1.4521540403366089,,2269
,,,1,1.46602463722229,,2274
,,,1,1.4518260955810547,,2279
,,,1,1.5157583951950073,,2284
,,,1,1.4079580307006836,,2289
,,,1,1.3868650197982788,,2294
,,,1,1.5044946670532227,,2299
,,,1,1.4483919143676758,,2304
,,,1,1.4356533288955688,,2309
,,,1,1.4448286294937134,,2314
,,,1,1.5885937213897705,,2319
,,,1,1.571914553642273,,2324
,,,1,1.4688037633895874,,2329
,,,1,1.431141972541809,,2334
,,,1,1.4945027828216553,,2339
,,,1,1.5113197565078735,,2344
,,,1,1.369896411895752,,2349
,,,1,1.4242753982543945,,2354
,,,1,1.4813988208770752,,2359
,,,1,1.4264215230941772,,2364
,,,1,1.379452109336853,,2369
,,,1,1.4064664840698242,,2374
,,,1,1.46139395236969,,2379
,,,1,1.4913522005081177,,2384
,,,1,1.4485695362091064,,2389
,,,1,1.4232087135314941,,2394
,,,1,1.4334282875061035,,2399
,,,1,1.4672565460205078,,2404
,,,1,1.426519513130188,,2409
,,,1,1.4381091594696045,,2414
,,,1,1.3326942920684814,,2419
,,,1,1.4563705921173096,,2424
,,,1,1.498260259628296,,2429
,,,1,1.4151394367218018,,2434
,,,1,1.4284533262252808,,2439
,,,1,1.433976650238037,,2444
,,,1,1.4335161447525024,,2449
,,,1,1.4884858131408691,,2454
,,,1,1.4303678274154663,,2459
,,,1,1.4911442995071411,,2464
,,,1,1.5053529739379883,,2469
,,,1,1.434687614440918,,2474
,,,1,1.4694952964782715,,2479
,,,1,1.4836180210113525,,2484
,,,1,1.4701095819473267,,2489
,,,1,1.4369536638259888,,2494
,,,1,1.4111815690994263,,2499
,,,1,1.4434585571289062,,2504
,,,1,1.4370079040527344,,2509
,,,1,1.51315176486969,,2514
,,,1,1.4694360494613647,,2519
,,,1,1.4777803421020508,,2524
,,,1,1.5203616619110107,,2529
,,,1,1.4320487976074219,,2534
,,,1,1.5167934894561768,,2539
,,,1,1.4259146451950073,,2544
,,,1,1.4876347780227661,,2549
,,,1,1.5349754095077515,,2554
,,,1,1.4432088136672974,,2559
