Acc/test,Acc/train,Acc/val,epoch,loss/train,loss/val,step
,,,1,1.576820731163025,,2564
,,,1,1.4186279773712158,,2569
,,,1,1.5344631671905518,,2574
,,,1,1.348131775856018,,2579
,,,1,1.4221018552780151,,2584
,,,1,1.3817472457885742,,2589
,,,1,1.476189374923706,,2594
,,,1,1.5979841947555542,,2599
,,,1,1.4350883960723877,,2604
,,,1,1.3979527950286865,,2609
,,,1,1.4575796127319336,,2614
,,,1,1.3868680000305176,,2619
,,,1,1.3724803924560547,,2624
,,,1,1.4257431030273438,,2629
,,,1,1.4728463888168335,,2634
,,,1,1.5281697511672974,,2639
,,,1,1.5371241569519043,,2644
,,,1,1.3757743835449219,,2649
,,,1,1.4598816633224487,,2654
,,,1,1.3991975784301758,,2659
,,,1,1.3823349475860596,,2664
,,,1,1.472477674484253,,2669
,,,1,1.392663836479187,,2674
,,,1,1.4859097003936768,,2679
,,,1,1.5001604557037354,,2684
,,,1,1.486997365951538,,2689
,,,1,1.3926758766174316,,2694
,,,1,1.4112777709960938,,2699
,,,1,1.42311692237854,,2704
,,,1,1.5015885829925537,,2709
,,,1,1.4591971635818481,,2714
,,,1,1.4501757621765137,,2719
,,,1,1.3528919219970703,,2724
,,,1,1.3408499956130981,,2729
,,,1,1.356397271156311,,2734
,,,1,1.5387846231460571,,2739
,,,1,1.4013015031814575,,2744
,,,1,1.4475630521774292,,2749
,,,1,1.4371376037597656,,2754
,,,1,1.473313570022583,,2759
,,,1,1.4521621465682983,,2764
,,,1,1.3900294303894043,,2769
,,,1,1.5870705842971802,,2774
,,,1,1.526990294456482,,2779
,,,1,1.3896636962890625,,2784
,,,1,1.4749557971954346,,2789
,,,1,1.4306312799453735,,2794
,,,1,1.4492188692092896,,2799
,,,1,1.416739821434021,,2804
,,,1,1.3290855884552002,,2809
,,,1,1.5035561323165894,,2814
,,,1,1.4521702527999878,,2819
,,,1,1.5205026865005493,,2824
,,,1,1.431100845336914,,2829
,,,1,1.4196209907531738,,2834
,,,1,1.4475823640823364,,2839
,,,1,1.3957245349884033,,2844
,,,1,1.3931416273117065,,2849
,,,1,1.4084198474884033,,2854
,,,1,1.4648922681808472,,2859
,,,1,1.4080281257629395,,2864
,,,1,1.3808777332305908,,2869
,,,1,1.4289052486419678,,2874
,,,1,1.6418088674545288,,2879
,,,1,1.3937280178070068,,2884
,,,1,1.4987725019454956,,2889
,,,1,1.3146899938583374,,2894
,,,1,1.3889379501342773,,2899
,,,1,1.4678651094436646,,2904
,,,1,1.4642419815063477,,2909
,,,1,1.4543285369873047,,2914
,,,1,1.41354238986969,,2919
,,,1,1.5387319326400757,,2924
,,,1,1.394075870513916,,2929
,,,1,1.5122122764587402,,2934
,,,1,1.4577420949935913,,2939
,,,1,1.4749248027801514,,2944
,,,1,1.4078989028930664,,2949
,,,1,1.5031800270080566,,2954
,,,1,1.3719482421875,,2959
,,,1,1.3513436317443848,,2964
,,,1,1.3822983503341675,,2969
,,,1,1.4214500188827515,,2974
,,,1,1.4847121238708496,,2979
,,,1,1.4793390035629272,,2984
,,,1,1.4347312450408936,,2989
,,,1,1.51785147190094,,2994
,,,1,1.4482471942901611,,2999
,,,1,1.5558559894561768,,3004
,,,1,1.4723789691925049,,3009
,,,1,1.489081859588623,,3014
,,,1,1.4857079982757568,,3019
,,,1,1.3987221717834473,,3024
,,,1,1.3495676517486572,,3029
,,,1,1.3753900527954102,,3034
,,,1,1.3810930252075195,,3039
,,,1,1.4052683115005493,,3044
,,0.27165353298187256,1,,1.5778419971466064,3045
,0.35883939266204834,,1,,,3045
,,,2,1.445043683052063,,3049
,,,2,1.30875825881958,,3054
,,,2,1.3618699312210083,,3059
,,,2,1.3763929605484009,,3064
,,,2,1.4151103496551514,,3069
,,,2,1.442130446434021,,3074
,,,2,1.3118348121643066,,3079
,,,2,1.4843851327896118,,3084
,,,2,1.379451870918274,,3089
,,,2,1.4043110609054565,,3094
,,,2,1.300175428390503,,3099
,,,2,1.3680167198181152,,3104
,,,2,1.4168421030044556,,3109
,,,2,1.3946210145950317,,3114
,,,2,1.498329520225525,,3119
,,,2,1.374220371246338,,3124
,,,2,1.3811076879501343,,3129
,,,2,1.525915265083313,,3134
,,,2,1.3581089973449707,,3139
,,,2,1.3509483337402344,,3144
,,,2,1.4791377782821655,,3149
,,,2,1.3462872505187988,,3154
,,,2,1.4033398628234863,,3159
,,,2,1.368440866470337,,3164
,,,2,1.4716179370880127,,3169
,,,2,1.4000015258789062,,3174
,,,2,1.4940948486328125,,3179
,,,2,1.4699938297271729,,3184
,,,2,1.3919379711151123,,3189
,,,2,1.4438608884811401,,3194
,,,2,1.3466618061065674,,3199
,,,2,1.4478795528411865,,3204
,,,2,1.4489681720733643,,3209
,,,2,1.3408241271972656,,3214
,,,2,1.3456358909606934,,3219
,,,2,1.3987171649932861,,3224
,,,2,1.4627798795700073,,3229
,,,2,1.4058738946914673,,3234
,,,2,1.456756591796875,,3239
,,,2,1.3950897455215454,,3244
,,,2,1.442747712135315,,3249
,,,2,1.442844033241272,,3254
,,,2,1.4535006284713745,,3259
,,,2,1.3642990589141846,,3264
,,,2,1.4638781547546387,,3269
,,,2,1.4757575988769531,,3274
,,,2,1.3524134159088135,,3279
,,,2,1.5065470933914185,,3284
,,,2,1.3434516191482544,,3289
,,,2,1.460106372833252,,3294
,,,2,1.5275695323944092,,3299
,,,2,1.5412869453430176,,3304
,,,2,1.307157278060913,,3309
,,,2,1.4306640625,,3314
,,,2,1.4497920274734497,,3319
,,,2,1.334029197692871,,3324
,,,2,1.3239233493804932,,3329
,,,2,1.48919677734375,,3334
,,,2,1.2773160934448242,,3339
,,,2,1.2462666034698486,,3344
,,,2,1.481651782989502,,3349
,,,2,1.3988392353057861,,3354
,,,2,1.4611281156539917,,3359
,,,2,1.4803715944290161,,3364
,,,2,1.2846481800079346,,3369
,,,2,1.3932061195373535,,3374
,,,2,1.4283158779144287,,3379
,,,2,1.4644415378570557,,3384
,,,2,1.3765645027160645,,3389
,,,2,1.2427376508712769,,3394
,,,2,1.431837558746338,,3399
,,,2,1.4308691024780273,,3404
,,,2,1.419749140739441,,3409
,,,2,1.2370996475219727,,3414
,,,2,1.4336618185043335,,3419
,,,2,1.5160601139068604,,3424
,,,2,1.4452896118164062,,3429
,,,2,1.4543704986572266,,3434
,,,2,1.3897831439971924,,3439
,,,2,1.4192531108856201,,3444
,,,2,1.4603874683380127,,3449
,,,2,1.4461774826049805,,3454
,,,2,1.3260228633880615,,3459
,,,2,1.3319079875946045,,3464
,,,2,1.4438425302505493,,3469
,,,2,1.3483601808547974,,3474
,,,2,1.3385645151138306,,3479
,,,2,1.355287790298462,,3484
,,,2,1.466261625289917,,3489
,,,2,1.246339201927185,,3494
,,,2,1.3475277423858643,,3499
,,,2,1.301500916481018,,3504
,,,2,1.3927021026611328,,3509
,,,2,1.2877538204193115,,3514
,,,2,1.4468649625778198,,3519
,,,2,1.35001802444458,,3524
,,,2,1.3933801651000977,,3529
,,,2,1.4286086559295654,,3534
,,,2,1.3541162014007568,,3539
,,,2,1.3743091821670532,,3544
,,,2,1.4272207021713257,,3549
,,,2,1.4655253887176514,,3554
,,,2,1.342869758605957,,3559
,,,2,1.4075043201446533,,3564
,,,2,1.4213255643844604,,3569
,,,2,1.3737391233444214,,3574
,,,2,1.5206525325775146,,3579
,,,2,1.4742274284362793,,3584
,,,2,1.283318281173706,,3589
,,,2,1.4665675163269043,,3594
,,,2,1.4141650199890137,,3599
,,,2,1.3491969108581543,,3604
,,,2,1.4077599048614502,,3609
,,,2,1.4251028299331665,,3614
,,,2,1.3849496841430664,,3619
,,,2,1.3491461277008057,,3624
,,,2,1.5133397579193115,,3629
,,,2,1.3706867694854736,,3634
,,,2,1.3611329793930054,,3639
,,,2,1.441656470298767,,3644
,,,2,1.389483094215393,,3649
,,,2,1.3429445028305054,,3654
,,,2,1.4802131652832031,,3659
,,,2,1.3630149364471436,,3664
,,,2,1.318236231803894,,3669
,,,2,1.3882979154586792,,3674
,,,2,1.5127366781234741,,3679
,,,2,1.4745591878890991,,3684
,,,2,1.2985950708389282,,3689
,,,2,1.4419456720352173,,3694
,,,2,1.464578628540039,,3699
,,,2,1.568824291229248,,3704
,,,2,1.4418511390686035,,3709
,,,2,1.3948724269866943,,3714
,,,2,1.3567602634429932,,3719
,,,2,1.38796865940094,,3724
,,,2,1.4933912754058838,,3729
,,,2,1.4205725193023682,,3734
,,,2,1.4558130502700806,,3739
,,,2,1.4238907098770142,,3744
,,,2,1.38493013381958,,3749
,,,2,1.497908592224121,,3754
,,,2,1.341740608215332,,3759
,,,2,1.413610816001892,,3764
,,,2,1.4436959028244019,,3769
,,,2,1.4087116718292236,,3774
,,,2,1.4205251932144165,,3779
,,,2,1.4536635875701904,,3784
,,,2,1.4723596572875977,,3789
,,,2,1.424058198928833,,3794
,,,2,1.4475072622299194,,3799
,,,2,1.382421851158142,,3804
,,,2,1.4191317558288574,,3809
,,,2,1.4776898622512817,,3814
,,,2,1.4452095031738281,,3819
,,,2,1.388357162475586,,3824
,,,2,1.3975789546966553,,3829
,,,2,1.411232352256775,,3834
,,,2,1.3256652355194092,,3839
,,,2,1.3333271741867065,,3844
,,,2,1.3433754444122314,,3849
,,,2,1.332728385925293,,3854
,,,2,1.3111439943313599,,3859
,,,2,1.6116498708724976,,3864
,,,2,1.457351565361023,,3869
,,,2,1.4272735118865967,,3874
,,,2,1.3579652309417725,,3879
,,,2,1.4632331132888794,,3884
,,,2,1.3256562948226929,,3889
,,,2,1.4760724306106567,,3894
,,,2,1.357547640800476,,3899
,,,2,1.5616097450256348,,3904
,,,2,1.3920044898986816,,3909
,,,2,1.4285978078842163,,3914
,,,2,1.4248340129852295,,3919
,,,2,1.3104912042617798,,3924
,,,2,1.4555870294570923,,3929
,,,2,1.4849506616592407,,3934
,,,2,1.4730392694473267,,3939
,,,2,1.3670727014541626,,3944
,,,2,1.3438326120376587,,3949
,,,2,1.4840426445007324,,3954
,,,2,1.4472014904022217,,3959
,,,2,1.4421106576919556,,3964
,,,2,1.4277836084365845,,3969
,,,2,1.3750877380371094,,3974
,,,2,1.3633335828781128,,3979
,,,2,1.5246381759643555,,3984
,,,2,1.4131643772125244,,3989
,,,2,1.3828396797180176,,3994
,,,2,1.4185235500335693,,3999
,,,2,1.3288463354110718,,4004
,,,2,1.4143966436386108,,4009
,,,2,1.3742724657058716,,4014
,,,2,1.377768635749817,,4019
,,,2,1.3753875494003296,,4024
,,,2,1.3634306192398071,,4029
,,,2,1.403526782989502,,4034
,,,2,1.4710830450057983,,4039
,,,2,1.443253517150879,,4044
,,,2,1.4524000883102417,,4049
,,,2,1.2950515747070312,,4054
,,,2,1.3672760725021362,,4059
,,,2,1.3573952913284302,,4064
,,,2,1.3817635774612427,,4069
,,,2,1.47530198097229,,4074
,,,2,1.3734021186828613,,4079
,,,2,1.4385265111923218,,4084
,,,2,1.4417387247085571,,4089
,,,2,1.40110445022583,,4094
,,,2,1.4959133863449097,,4099
,,,2,1.4045363664627075,,4104
,,,2,1.4925460815429688,,4109
,,,2,1.3548039197921753,,4114
,,,2,1.4275072813034058,,4119
,,,2,1.54505455493927,,4124
,,,2,1.3932039737701416,,4129
,,,2,1.3974897861480713,,4134
,,,2,1.492132544517517,,4139
,,,2,1.4377321004867554,,4144
,,,2,1.40846848487854,,4149
,,,2,1.4063911437988281,,4154
,,,2,1.4971870183944702,,4159
,,,2,1.479067325592041,,4164
,,,2,1.4336607456207275,,4169
,,,2,1.4385528564453125,,4174
,,,2,1.4480119943618774,,4179
,,,2,1.4062855243682861,,4184
,,,2,1.4569443464279175,,4189
,,,2,1.35360586643219,,4194
,,,2,1.460497260093689,,4199
,,,2,1.3215941190719604,,4204
,,,2,1.3683075904846191,,4209
,,,2,1.4035685062408447,,4214
,,,2,1.4927959442138672,,4219
,,,2,1.337784767150879,,4224
,,,2,1.3715516328811646,,4229
,,,2,1.4204566478729248,,4234
,,,2,1.3824962377548218,,4239
,,,2,1.397277593612671,,4244
,,,2,1.5181647539138794,,4249
,,,2,1.2663111686706543,,4254
,,,2,1.3783162832260132,,4259
,,,2,1.464012861251831,,4264
,,,2,1.5034756660461426,,4269
,,,2,1.3483580350875854,,4274
,,,2,1.4093343019485474,,4279
,,,2,1.4373936653137207,,4284
,,,2,1.5312751531600952,,4289
,,,2,1.4044584035873413,,4294
,,,2,1.4375156164169312,,4299
,,,2,1.4415082931518555,,4304
,,,2,1.5013211965560913,,4309
,,,2,1.4362273216247559,,4314
,,,2,1.4256792068481445,,4319
,,,2,1.4316368103027344,,4324
,,,2,1.4863475561141968,,4329
,,,2,1.5375752449035645,,4334
,,,2,1.3202358484268188,,4339
,,,2,1.469339370727539,,4344
,,,2,1.4143612384796143,,4349
,,,2,1.4740984439849854,,4354
,,,2,1.4642035961151123,,4359
,,,2,1.407355546951294,,4364
,,,2,1.3452577590942383,,4369
,,,2,1.417995810508728,,4374
,,,2,1.4140251874923706,,4379
,,,2,1.380537748336792,,4384
,,,2,1.438302755355835,,4389
,,,2,1.4366258382797241,,4394
,,,2,1.4647338390350342,,4399
,,,2,1.3772460222244263,,4404
,,,2,1.4360250234603882,,4409
,,,2,1.3877187967300415,,4414
,,,2,1.370560646057129,,4419
,,,2,1.4624594449996948,,4424
,,,2,1.4117497205734253,,4429
,,,2,1.3881933689117432,,4434
,,,2,1.3806571960449219,,4439
,,,2,1.4994285106658936,,4444
,,,2,1.4753283262252808,,4449
,,,2,1.4504681825637817,,4454
,,,2,1.4048951864242554,,4459
,,,2,1.421217918395996,,4464
,,,2,1.3858482837677002,,4469
,,,2,1.4412593841552734,,4474
,,,2,1.465712070465088,,4479
,,,2,1.4489601850509644,,4484
,,,2,1.4399486780166626,,4489
,,,2,1.3768452405929565,,4494
,,,2,1.3124881982803345,,4499
,,,2,1.538189172744751,,4504
,,,2,1.4080411195755005,,4509
,,,2,1.4484481811523438,,4514
,,,2,1.4310073852539062,,4519
,,,2,1.474388599395752,,4524
,,,2,1.3908754587173462,,4529
,,,2,1.4283961057662964,,4534
,,,2,1.4710050821304321,,4539
,,,2,1.402800440788269,,4544
,,,2,1.4068455696105957,,4549
,,,2,1.3991659879684448,,4554
,,,2,1.3222500085830688,,4559
,,,2,1.4311050176620483,,4564
,,0.26377952098846436,2,,1.567803978919983,4568
,0.3903988003730774,,2,,,4568
,,,3,1.4100309610366821,,4569
,,,3,1.3195581436157227,,4574
,,,3,1.4358619451522827,,4579
,,,3,1.4938359260559082,,4584
,,,3,1.3883219957351685,,4589
,,,3,1.381137728691101,,4594
,,,3,1.3925395011901855,,4599
,,,3,1.4292938709259033,,4604
,,,3,1.3534399271011353,,4609
,,,3,1.4583786725997925,,4614
,,,3,1.5021551847457886,,4619
,,,3,1.3467273712158203,,4624
,,,3,1.3442107439041138,,4629
,,,3,1.335545539855957,,4634
,,,3,1.3199944496154785,,4639
,,,3,1.3866432905197144,,4644
,,,3,1.5418126583099365,,4649
,,,3,1.4458017349243164,,4654
,,,3,1.3988795280456543,,4659
,,,3,1.3611377477645874,,4664
,,,3,1.416906476020813,,4669
,,,3,1.3923957347869873,,4674
,,,3,1.3435357809066772,,4679
,,,3,1.3230772018432617,,4684
,,,3,1.4261919260025024,,4689
,,,3,1.386206865310669,,4694
,,,3,1.5437021255493164,,4699
,,,3,1.4829535484313965,,4704
,,,3,1.3703155517578125,,4709
,,,3,1.3547910451889038,,4714
,,,3,1.4837281703948975,,4719
,,,3,1.3311173915863037,,4724
,,,3,1.4365389347076416,,4729
,,,3,1.2696620225906372,,4734
,,,3,1.3645268678665161,,4739
,,,3,1.4547399282455444,,4744
,,,3,1.4276933670043945,,4749
,,,3,1.4692769050598145,,4754
,,,3,1.3375282287597656,,4759
,,,3,1.3981794118881226,,4764
,,,3,1.5203825235366821,,4769
,,,3,1.3144093751907349,,4774
,,,3,1.3211395740509033,,4779
,,,3,1.3885353803634644,,4784
,,,3,1.297271490097046,,4789
,,,3,1.416616678237915,,4794
,,,3,1.3643920421600342,,4799
,,,3,1.2993135452270508,,4804
,,,3,1.3915208578109741,,4809
,,,3,1.4549808502197266,,4814
,,,3,1.3454360961914062,,4819
,,,3,1.2768304347991943,,4824
,,,3,1.4336587190628052,,4829
,,,3,1.4074395895004272,,4834
,,,3,1.3878504037857056,,4839
,,,3,1.4169691801071167,,4844
,,,3,1.399543285369873,,4849
,,,3,1.4106377363204956,,4854
,,,3,1.4213746786117554,,4859
,,,3,1.432307481765747,,4864
,,,3,1.3336938619613647,,4869
,,,3,1.2934138774871826,,4874
,,,3,1.4844971895217896,,4879
,,,3,1.4491558074951172,,4884
,,,3,1.4548286199569702,,4889
,,,3,1.4158470630645752,,4894
,,,3,1.3259708881378174,,4899
,,,3,1.368148684501648,,4904
,,,3,1.3390101194381714,,4909
,,,3,1.4790750741958618,,4914
,,,3,1.3683377504348755,,4919
,,,3,1.4519734382629395,,4924
,,,3,1.3520983457565308,,4929
,,,3,1.4809620380401611,,4934
,,,3,1.2771409749984741,,4939
,,,3,1.38300621509552,,4944
,,,3,1.3496423959732056,,4949
,,,3,1.3694263696670532,,4954
,,,3,1.4005805253982544,,4959
,,,3,1.2980380058288574,,4964
,,,3,1.298843264579773,,4969
,,,3,1.3498212099075317,,4974
,,,3,1.4086198806762695,,4979
,,,3,1.4577338695526123,,4984
,,,3,1.5370869636535645,,4989
,,,3,1.3155509233474731,,4994
,,,3,1.4033575057983398,,4999
,,,3,1.26218843460083,,5004
,,,3,1.4428260326385498,,5009
,,,3,1.4682825803756714,,5014
,,,3,1.361629843711853,,5019
,,,3,1.5335417985916138,,5024
,,,3,1.473620891571045,,5029
,,,3,1.4782865047454834,,5034
,,,3,1.2816507816314697,,5039
,,,3,1.3521517515182495,,5044
,,,3,1.330196499824524,,5049
,,,3,1.4726768732070923,,5054
,,,3,1.4108448028564453,,5059
,,,3,1.3725324869155884,,5064
,,,3,1.3776280879974365,,5069
,,,3,1.3535860776901245,,5074
,,,3,1.3331396579742432,,5079
,,,3,1.3736281394958496,,5084
,,,3,1.3590962886810303,,5089
