Acc/test,Acc/train,Acc/val,epoch,loss/train,loss/val,step
,,,3,1.4598290920257568,,5094
,,,3,1.226272702217102,,5099
,,,3,1.3865207433700562,,5104
,,,3,1.264076828956604,,5109
,,,3,1.3523445129394531,,5114
,,,3,1.3598928451538086,,5119
,,,3,1.4381026029586792,,5124
,,,3,1.4824695587158203,,5129
,,,3,1.4348208904266357,,5134
,,,3,1.4222009181976318,,5139
,,,3,1.435957670211792,,5144
,,,3,1.3075913190841675,,5149
,,,3,1.3753739595413208,,5154
,,,3,1.5001928806304932,,5159
,,,3,1.3830184936523438,,5164
,,,3,1.4073081016540527,,5169
,,,3,1.426237940788269,,5174
,,,3,1.3058444261550903,,5179
,,,3,1.239742398262024,,5184
,,,3,1.4184424877166748,,5189
,,,3,1.4724148511886597,,5194
,,,3,1.4601540565490723,,5199
,,,3,1.483741044998169,,5204
,,,3,1.5751183032989502,,5209
,,,3,1.4062315225601196,,5214
,,,3,1.4343037605285645,,5219
,,,3,1.4098095893859863,,5224
,,,3,1.3232194185256958,,5229
,,,3,1.3992916345596313,,5234
,,,3,1.4653596878051758,,5239
,,,3,1.4877184629440308,,5244
,,,3,1.2942100763320923,,5249
,,,3,1.4295976161956787,,5254
,,,3,1.444275140762329,,5259
,,,3,1.3233215808868408,,5264
,,,3,1.4890799522399902,,5269
,,,3,1.4667168855667114,,5274
,,,3,1.280786395072937,,5279
,,,3,1.316866159439087,,5284
,,,3,1.438624620437622,,5289
,,,3,1.3589024543762207,,5294
,,,3,1.475969672203064,,5299
,,,3,1.39010488986969,,5304
,,,3,1.3205779790878296,,5309
,,,3,1.3959962129592896,,5314
,,,3,1.421264886856079,,5319
,,,3,1.3085678815841675,,5324
,,,3,1.3652164936065674,,5329
,,,3,1.3926684856414795,,5334
,,,3,1.3946046829223633,,5339
,,,3,1.509451985359192,,5344
,,,3,1.3534780740737915,,5349
,,,3,1.3536337614059448,,5354
,,,3,1.3074599504470825,,5359
,,,3,1.3902778625488281,,5364
,,,3,1.3625752925872803,,5369
,,,3,1.3977605104446411,,5374
,,,3,1.475467324256897,,5379
,,,3,1.3755635023117065,,5384
,,,3,1.473437786102295,,5389
,,,3,1.525800108909607,,5394
,,,3,1.434584140777588,,5399
,,,3,1.4974398612976074,,5404
,,,3,1.4072448015213013,,5409
,,,3,1.3020647764205933,,5414
,,,3,1.447036862373352,,5419
,,,3,1.3740592002868652,,5424
,,,3,1.269566535949707,,5429
,,,3,1.3859792947769165,,5434
,,,3,1.4319566488265991,,5439
,,,3,1.3608988523483276,,5444
,,,3,1.3345842361450195,,5449
,,,3,1.4117891788482666,,5454
,,,3,1.3462167978286743,,5459
,,,3,1.4682806730270386,,5464
,,,3,1.287908673286438,,5469
,,,3,1.3203847408294678,,5474
,,,3,1.4165980815887451,,5479
,,,3,1.3923859596252441,,5484
,,,3,1.4148914813995361,,5489
,,,3,1.300410270690918,,5494
,,,3,1.3483141660690308,,5499
,,,3,1.4214985370635986,,5504
,,,3,1.5511070489883423,,5509
,,,3,1.2800805568695068,,5514
,,,3,1.4452831745147705,,5519
,,,3,1.2839959859848022,,5524
,,,3,1.327454686164856,,5529
,,,3,1.5317363739013672,,5534
,,,3,1.552701711654663,,5539
,,,3,1.4250649213790894,,5544
,,,3,1.3817830085754395,,5549
,,,3,1.424058437347412,,5554
,,,3,1.4031075239181519,,5559
,,,3,1.4102511405944824,,5564
,,,3,1.2608221769332886,,5569
,,,3,1.360711693763733,,5574
,,,3,1.4313865900039673,,5579
,,,3,1.3396272659301758,,5584
,,,3,1.4139652252197266,,5589
,,,3,1.4155611991882324,,5594
,,,3,1.313841700553894,,5599
,,,3,1.4552960395812988,,5604
,,,3,1.5296059846878052,,5609
,,,3,1.4377182722091675,,5614
,,,3,1.4841876029968262,,5619
,,,3,1.4751516580581665,,5624
,,,3,1.348279356956482,,5629
,,,3,1.5122216939926147,,5634
,,,3,1.375784993171692,,5639
,,,3,1.30209481716156,,5644
,,,3,1.4063481092453003,,5649
,,,3,1.3569711446762085,,5654
,,,3,1.4059631824493408,,5659
,,,3,1.291863203048706,,5664
,,,3,1.3287192583084106,,5669
,,,3,1.377650499343872,,5674
,,,3,1.3754851818084717,,5679
,,,3,1.2436953783035278,,5684
,,,3,1.378707766532898,,5689
,,,3,1.3678292036056519,,5694
,,,3,1.3642469644546509,,5699
,,,3,1.3628365993499756,,5704
,,,3,1.3632445335388184,,5709
,,,3,1.412233591079712,,5714
,,,3,1.387356162071228,,5719
,,,3,1.366915225982666,,5724
,,,3,1.3187214136123657,,5729
,,,3,1.529355764389038,,5734
,,,3,1.5114130973815918,,5739
,,,3,1.3595876693725586,,5744
,,,3,1.4124594926834106,,5749
,,,3,1.421771764755249,,5754
,,,3,1.4453530311584473,,5759
,,,3,1.336219310760498,,5764
,,,3,1.3194912672042847,,5769
,,,3,1.3247520923614502,,5774
,,,3,1.401140570640564,,5779
,,,3,1.3492069244384766,,5784
,,,3,1.4030286073684692,,5789
,,,3,1.4378714561462402,,5794
,,,3,1.4346176385879517,,5799
,,,3,1.4365386962890625,,5804
,,,3,1.4491206407546997,,5809
,,,3,1.3451428413391113,,5814
,,,3,1.3122628927230835,,5819
,,,3,1.3508813381195068,,5824
,,,3,1.2684087753295898,,5829
,,,3,1.3367522954940796,,5834
,,,3,1.24972403049469,,5839
,,,3,1.466080665588379,,5844
,,,3,1.4611427783966064,,5849
,,,3,1.2920303344726562,,5854
,,,3,1.4689401388168335,,5859
,,,3,1.4032094478607178,,5864
,,,3,1.2814886569976807,,5869
,,,3,1.3268617391586304,,5874
,,,3,1.3441275358200073,,5879
,,,3,1.4405204057693481,,5884
,,,3,1.471168041229248,,5889
,,,3,1.3930134773254395,,5894
,,,3,1.3764543533325195,,5899
,,,3,1.3985515832901,,5904
,,,3,1.3002140522003174,,5909
,,,3,1.4531145095825195,,5914
,,,3,1.3491950035095215,,5919
,,,3,1.3075321912765503,,5924
,,,3,1.3278696537017822,,5929
,,,3,1.3613749742507935,,5934
,,,3,1.3915159702301025,,5939
,,,3,1.4276231527328491,,5944
,,,3,1.4245977401733398,,5949
,,,3,1.410781979560852,,5954
,,,3,1.255967617034912,,5959
,,,3,1.3067522048950195,,5964
,,,3,1.3868955373764038,,5969
,,,3,1.4584051370620728,,5974
,,,3,1.4799224138259888,,5979
,,,3,1.289825677871704,,5984
,,,3,1.4545148611068726,,5989
,,,3,1.4046865701675415,,5994
,,,3,1.3980451822280884,,5999
,,,3,1.3827499151229858,,6004
,,,3,1.4990496635437012,,6009
,,,3,1.3512033224105835,,6014
,,,3,1.289864420890808,,6019
,,,3,1.3135242462158203,,6024
,,,3,1.5145784616470337,,6029
,,,3,1.3947471380233765,,6034
,,,3,1.3971368074417114,,6039
,,,3,1.422458529472351,,6044
,,,3,1.2707942724227905,,6049
,,,3,1.455574631690979,,6054
,,,3,1.3775869607925415,,6059
,,,3,1.320198655128479,,6064
,,,3,1.4006273746490479,,6069
,,,3,1.4484950304031372,,6074
,,,3,1.3965908288955688,,6079
,,,3,1.3258243799209595,,6084
,,,3,1.3612163066864014,,6089
,,0.22440944612026215,3,,1.5922316312789917,6091
,0.4036545753479004,,3,,,6091
,,,4,1.3549860715866089,,6094
,,,4,1.2956141233444214,,6099
,,,4,1.3761074542999268,,6104
,,,4,1.309912085533142,,6109
,,,4,1.3179844617843628,,6114
,,,4,1.4195005893707275,,6119
,,,4,1.368058681488037,,6124
,,,4,1.3392151594161987,,6129
,,,4,1.4144351482391357,,6134
,,,4,1.3716474771499634,,6139
,,,4,1.4008064270019531,,6144
,,,4,1.4544013738632202,,6149
,,,4,1.3563984632492065,,6154
,,,4,1.4003732204437256,,6159
,,,4,1.2827503681182861,,6164
,,,4,1.4363147020339966,,6169
,,,4,1.541672706604004,,6174
,,,4,1.3193575143814087,,6179
,,,4,1.4234907627105713,,6184
,,,4,1.3858745098114014,,6189
,,,4,1.354290246963501,,6194
,,,4,1.3343477249145508,,6199
,,,4,1.336134433746338,,6204
,,,4,1.4387409687042236,,6209
,,,4,1.435746669769287,,6214
,,,4,1.292976975440979,,6219
,,,4,1.3254261016845703,,6224
,,,4,1.383787751197815,,6229
,,,4,1.293674111366272,,6234
,,,4,1.2651290893554688,,6239
,,,4,1.3269671201705933,,6244
,,,4,1.2669544219970703,,6249
,,,4,1.3644530773162842,,6254
,,,4,1.3332122564315796,,6259
,,,4,1.4751390218734741,,6264
,,,4,1.210917592048645,,6269
,,,4,1.3132948875427246,,6274
,,,4,1.3732513189315796,,6279
,,,4,1.4598865509033203,,6284
,,,4,1.258769154548645,,6289
,,,4,1.3038437366485596,,6294
,,,4,1.2929757833480835,,6299
,,,4,1.320400595664978,,6304
,,,4,1.3823821544647217,,6309
,,,4,1.4163638353347778,,6314
,,,4,1.4295694828033447,,6319
,,,4,1.3029272556304932,,6324
,,,4,1.2614892721176147,,6329
,,,4,1.4128457307815552,,6334
,,,4,1.4200959205627441,,6339
,,,4,1.351987361907959,,6344
,,,4,1.5460896492004395,,6349
,,,4,1.3598082065582275,,6354
,,,4,1.3668475151062012,,6359
,,,4,1.4188392162322998,,6364
,,,4,1.3567668199539185,,6369
,,,4,1.2671672105789185,,6374
,,,4,1.3646317720413208,,6379
,,,4,1.4430299997329712,,6384
,,,4,1.3563731908798218,,6389
,,,4,1.3334928750991821,,6394
,,,4,1.3892651796340942,,6399
,,,4,1.4330766201019287,,6404
,,,4,1.4035969972610474,,6409
,,,4,1.3194397687911987,,6414
,,,4,1.3783012628555298,,6419
,,,4,1.3023152351379395,,6424
,,,4,1.4715975522994995,,6429
,,,4,1.4113218784332275,,6434
,,,4,1.3235256671905518,,6439
,,,4,1.3187683820724487,,6444
,,,4,1.4024544954299927,,6449
,,,4,1.2920604944229126,,6454
,,,4,1.327168583869934,,6459
,,,4,1.303847074508667,,6464
,,,4,1.4116113185882568,,6469
,,,4,1.2515610456466675,,6474
,,,4,1.3852715492248535,,6479
,,,4,1.3652846813201904,,6484
,,,4,1.370855689048767,,6489
,,,4,1.378594160079956,,6494
,,,4,1.4111660718917847,,6499
,,,4,1.3863799571990967,,6504
,,,4,1.4090723991394043,,6509
,,,4,1.3913745880126953,,6514
,,,4,1.4433822631835938,,6519
,,,4,1.3312517404556274,,6524
,,,4,1.4669039249420166,,6529
,,,4,1.3684308528900146,,6534
,,,4,1.4057903289794922,,6539
,,,4,1.3140933513641357,,6544
,,,4,1.2913602590560913,,6549
,,,4,1.221097469329834,,6554
,,,4,1.2072324752807617,,6559
,,,4,1.3423689603805542,,6564
,,,4,1.4664299488067627,,6569
,,,4,1.3571501970291138,,6574
,,,4,1.3575512170791626,,6579
,,,4,1.2553057670593262,,6584
,,,4,1.4941517114639282,,6589
,,,4,1.4682090282440186,,6594
,,,4,1.3110016584396362,,6599
,,,4,1.415401577949524,,6604
,,,4,1.349933385848999,,6609
,,,4,1.3097962141036987,,6614
,,,4,1.2987128496170044,,6619
,,,4,1.3779270648956299,,6624
,,,4,1.3883849382400513,,6629
,,,4,1.3355718851089478,,6634
,,,4,1.3880887031555176,,6639
,,,4,1.3431428670883179,,6644
,,,4,1.425828218460083,,6649
,,,4,1.3176730871200562,,6654
,,,4,1.4216783046722412,,6659
,,,4,1.4113538265228271,,6664
,,,4,1.4586941003799438,,6669
,,,4,1.295358419418335,,6674
,,,4,1.4195425510406494,,6679
,,,4,1.274803638458252,,6684
,,,4,1.3435437679290771,,6689
,,,4,1.324850082397461,,6694
,,,4,1.3492183685302734,,6699
,,,4,1.3025015592575073,,6704
,,,4,1.3646615743637085,,6709
,,,4,1.4899280071258545,,6714
,,,4,1.4789177179336548,,6719
,,,4,1.300601840019226,,6724
,,,4,1.4095007181167603,,6729
,,,4,1.479488492012024,,6734
,,,4,1.2688026428222656,,6739
,,,4,1.4082192182540894,,6744
,,,4,1.3301825523376465,,6749
,,,4,1.2684887647628784,,6754
,,,4,1.334549069404602,,6759
,,,4,1.3027929067611694,,6764
,,,4,1.4499434232711792,,6769
,,,4,1.3428997993469238,,6774
,,,4,1.2392923831939697,,6779
,,,4,1.3289481401443481,,6784
,,,4,1.3841193914413452,,6789
,,,4,1.393843412399292,,6794
,,,4,1.349705457687378,,6799
,,,4,1.2656655311584473,,6804
,,,4,1.4467395544052124,,6809
,,,4,1.3370131254196167,,6814
,,,4,1.4555922746658325,,6819
,,,4,1.2516528367996216,,6824
,,,4,1.2613976001739502,,6829
,,,4,1.3197240829467773,,6834
,,,4,1.3073012828826904,,6839
,,,4,1.269490361213684,,6844
,,,4,1.4954205751419067,,6849
,,,4,1.314510703086853,,6854
,,,4,1.4028704166412354,,6859
,,,4,1.3644367456436157,,6864
,,,4,1.3609179258346558,,6869
,,,4,1.4862737655639648,,6874
,,,4,1.3355132341384888,,6879
,,,4,1.394050121307373,,6884
,,,4,1.5225878953933716,,6889
,,,4,1.3293510675430298,,6894
,,,4,1.2980670928955078,,6899
,,,4,1.253954291343689,,6904
,,,4,1.3610104322433472,,6909
,,,4,1.4312292337417603,,6914
,,,4,1.391662359237671,,6919
,,,4,1.4132276773452759,,6924
,,,4,1.3372186422348022,,6929
,,,4,1.3281358480453491,,6934
,,,4,1.3483000993728638,,6939
,,,4,1.3788185119628906,,6944
,,,4,1.3324370384216309,,6949
,,,4,1.4512457847595215,,6954
,,,4,1.2950007915496826,,6959
,,,4,1.317855954170227,,6964
,,,4,1.4000684022903442,,6969
,,,4,1.3327744007110596,,6974
,,,4,1.2392520904541016,,6979
,,,4,1.3430757522583008,,6984
,,,4,1.4508988857269287,,6989
,,,4,1.3420557975769043,,6994
,,,4,1.4109846353530884,,6999
,,,4,1.3615926504135132,,7004
,,,4,1.4127215147018433,,7009
,,,4,1.2663596868515015,,7014
,,,4,1.4043841361999512,,7019
,,,4,1.2568053007125854,,7024
,,,4,1.390762448310852,,7029
,,,4,1.3600363731384277,,7034
,,,4,1.2216787338256836,,7039
,,,4,1.366625428199768,,7044
,,,4,1.4245264530181885,,7049
,,,4,1.4406393766403198,,7054
,,,4,1.4012941122055054,,7059
,,,4,1.408271074295044,,7064
,,,4,1.3239450454711914,,7069
,,,4,1.3593460321426392,,7074
,,,4,1.3456201553344727,,7079
,,,4,1.2754803895950317,,7084
,,,4,1.388600468635559,,7089
,,,4,1.3666062355041504,,7094
,,,4,1.301726222038269,,7099
,,,4,1.2923991680145264,,7104
,,,4,1.4424768686294556,,7109
,,,4,1.3718492984771729,,7114
,,,4,1.4041815996170044,,7119
,,,4,1.3283321857452393,,7124
,,,4,1.3453437089920044,,7129
,,,4,1.324932336807251,,7134
,,,4,1.375192642211914,,7139
,,,4,1.4159084558486938,,7144
,,,4,1.2429901361465454,,7149
,,,4,1.3759751319885254,,7154
,,,4,1.3556060791015625,,7159
,,,4,1.3799959421157837,,7164
,,,4,1.4242753982543945,,7169
,,,4,1.3677208423614502,,7174
,,,4,1.3715068101882935,,7179
,,,4,1.3014945983886719,,7184
,,,4,1.148414134979248,,7189
,,,4,1.415665864944458,,7194
,,,4,1.3286274671554565,,7199
,,,4,1.4453967809677124,,7204
,,,4,1.3791981935501099,,7209
,,,4,1.294966220855713,,7214
,,,4,1.4131757020950317,,7219
,,,4,1.4238516092300415,,7224
,,,4,1.369046926498413,,7229
,,,4,1.3935240507125854,,7234
,,,4,1.420230746269226,,7239
,,,4,1.3627732992172241,,7244
,,,4,1.3355696201324463,,7249
,,,4,1.3058483600616455,,7254
,,,4,1.3035025596618652,,7259
,,,4,1.3664755821228027,,7264
,,,4,1.2920907735824585,,7269
,,,4,1.3568565845489502,,7274
,,,4,1.2066357135772705,,7279
,,,4,1.4534058570861816,,7284
,,,4,1.267342209815979,,7289
,,,4,1.4571880102157593,,7294
,,,4,1.2321535348892212,,7299
,,,4,1.399947166442871,,7304
,,,4,1.296879529953003,,7309
,,,4,1.4069629907608032,,7314
,,,4,1.457377552986145,,7319
,,,4,1.3637787103652954,,7324
,,,4,1.4892209768295288,,7329
,,,4,1.3750016689300537,,7334
,,,4,1.3798508644104004,,7339
,,,4,1.4148478507995605,,7344
,,,4,1.4524526596069336,,7349
,,,4,1.387244701385498,,7354
,,,4,1.3237388134002686,,7359
,,,4,1.3649619817733765,,7364
,,,4,1.3112987279891968,,7369
,,,4,1.4253593683242798,,7374
,,,4,1.4527647495269775,,7379
,,,4,1.388181447982788,,7384
,,,4,1.3400676250457764,,7389
,,,4,1.4616557359695435,,7394
,,,4,1.4101738929748535,,7399
,,,4,1.2242159843444824,,7404
,,,4,1.32081139087677,,7409
,,,4,1.433278203010559,,7414
,,,4,1.3317283391952515,,7419
,,,4,1.379278540611267,,7424
,,,4,1.5408796072006226,,7429
,,,4,1.4032111167907715,,7434
,,,4,1.2182724475860596,,7439
,,,4,1.3708863258361816,,7444
,,,4,1.2187455892562866,,7449
,,,4,1.4253123998641968,,7454
,,,4,1.4055957794189453,,7459
,,,4,1.3178465366363525,,7464
,,,4,1.2954741716384888,,7469
,,,4,1.4305733442306519,,7474
,,,4,1.3426076173782349,,7479
,,,4,1.346916913986206,,7484
,,,4,1.3919227123260498,,7489
,,,4,1.2663089036941528,,7494
,,,4,1.3348760604858398,,7499
,,,4,1.2939873933792114,,7504
,,,4,1.3037240505218506,,7509
,,,4,1.309149980545044,,7514
,,,4,1.3393925428390503,,7519
,,,4,1.3760449886322021,,7524
,,,4,1.26700758934021,,7529
,,,4,1.376895785331726,,7534
,,,4,1.2723571062088013,,7539
,,,4,1.3207347393035889,,7544
,,,4,1.2247264385223389,,7549
,,,4,1.4069204330444336,,7554
,,,4,1.3479888439178467,,7559
,,,4,1.3589987754821777,,7564
,,,4,1.2783713340759277,,7569
,,,4,1.4023720026016235,,7574
,,,4,1.2689850330352783,,7579
,,,4,1.441060185432434,,7584
,,,4,1.3413969278335571,,7589
,,,4,1.2579240798950195,,7594
,,,4,1.2967503070831299,,7599
,,,4,1.4154558181762695,,7604
,,,4,1.3048441410064697,,7609
,,,4,1.275163173675537,,7614
,,0.22440944612026215,4,,1.6167246103286743,7614
,0.4213118255138397,,4,,,7614
0.27952754497528076,,,5,,,7615
